Time,I0,mu,Conc,N,P,CO2,dCO2,dN,dP,yield,cumulative_yield,Monod_N,Monod_P,Monod_CO2
27.291666666666664,207.05523608201264,0.0,0.04147730410208805,0.0010392428577377377,0.00010981017613310281,-2.0217406941529925e-05,-0.10002021740694148,-0.09896075714226221,-0.009890189823866895,0.00039076867929288875,2.0191062611526216,0.9721973501839933,0.9172491820283307,0.0
27.333333333333332,399.99999999998266,0.0,0.04109018259713523,0.0010295432577321856,0.00010878528115586051,-2.002871114340898e-05,-0.10002002871114336,-0.09897045674226776,-0.009891214718844138,0.00038712150495282183,2.0194933826575743,0.9719427632526133,0.9165346356816092,0.0
27.375,565.6854249492287,0.0,0.04070667422622864,0.001019934187326685,0.00010776995186507248,-1.9841776506070495e-05,-0.10001984177650602,-0.09898006581267327,-0.009892230048134927,0.0003835083709065955,2.019876891028481,0.9716859129808336,0.9158144855768889,0.0
27.416666666666664,692.8203230275477,0.0,0.040326745266783835,0.0010104148015783027,0.00010676409898099847,-1.9656586592013837e-05,-0.10001965658659197,-0.09898958519842165,-0.009893235901019,0.0003799289594448006,2.0202568199879254,0.9714267804952753,0.9150886975698447,0.0
27.458333333333332,772.7406610312547,0.0,0.03995036231096052,0.0010009842634302385,0.00010576763405717581,-1.947312511715504e-05,-0.10001947312511711,-0.09899901573656972,-0.009894232365942822,0.00037638295582331576,2.0206332029437486,0.9711653467881366,0.9143572374790702,0.0
27.5,800.0,0.0,0.03957749226272489,0.000991641743638223,0.00010478046947264217,-1.929137594939493e-05,-0.10001929137594935,-0.09900835825636173,-0.009895219530527357,0.0003728700482356315,2.0210060729919843,0.9709015927166671,0.9136200710894622,0.0
27.541666666666664,772.7406610312568,0.0,0.03920810233493946,0.0009823864206975996,0.00010380251842423084,-1.9111323107200575e-05,-0.10001911132310715,-0.09901761357930235,-0.009896197481575768,0.00036938992778543227,2.0213754629197696,0.9706354990026489,0.9128771641556712,0.0
27.583333333333332,692.8203230275631,0.0,0.03884216004648002,0.0009732174807710887,0.00010283369491893802,-1.8932950758200038e-05,-0.10001893295075814,-0.09902678251922886,-0.00989716630508106,0.00036594228845943496,2.021741405208229,0.9703670462318843,0.9121284824056161,0.0
27.625,565.6854249492343,0.0,0.03847963321937954,0.0009641341176172252,0.00010187391376636126,-1.875624321779017e-05,-0.10001875624321774,-0.09903586588238272,-0.009898126086233637,0.0003625268271004802,2.02210393203533,0.9700962148536909,0.9113739915440667,0.0
27.666666666666664,400.00000000000915,0.0,0.038120489975998664,0.0009551355325194644,0.00010092309057120856,-1.8581184947757464e-05,-0.1000185811849477,-0.09904486446748048,-0.00989907690942879,0.0003591432433808757,2.0224630752787105,0.9698229851804049,0.9106136572562921,0.0
27.708333333333332,207.0552360820202,0.0,0.03776469873622268,0.0009462209342159494,9.998114172587728e-05,-1.840776055491173e-05,-0.10001840776055486,-0.099053779065784,-0.009900018858274122,0.0003557912397759875,2.0228188665184863,0.9695473373868918,0.9098474452117761,0.0
27.75,1.959930063145036e-11,0.0,0.0374122282146846,0.0009373895388299339,9.904798440310242e-05,-1.823595478973255e-05,-0.10001823595478969,-0.09906261046117001,-0.009900952015596896,0.0003524705215380783,2.0231713370400244,0.9692692515100647,0.9090753210680016,0.0
27.791666666666664,-207.05523608202628,-0.0,0.037063047418014215,0.0009286405698008545,9.812353654867347e-05,-1.806575254502838e-05,-0.10001806575254497,-0.0990713594301991,-0.009901876463451325,0.0003491807966703896,2.023520517836695,0.9689887074484129,0.9082972504743013,0.0
27.833333333333332,-399.9999999999949,-0.0,0.03671712564211275,0.0009199732578160465,9.720771687421919e-05,-1.7897138854608114e-05,-0.10001789713885456,-0.0990800267421839,-0.009902792283125779,0.000345921775901466,2.0238664396125965,0.9687056849615366,0.9075131990757781,0.0
27.875,-565.6854249492226,-0.0,0.03637443246945303,0.0009113868407430968,9.63004448500598e-05,-1.7730098891965107e-05,-0.10001773009889192,-0.09908861315925685,-0.009903699555149938,0.000342693172659719,2.024209132785256,0.9684201636696923,0.9067231325172941,0.0
27.916666666666664,-692.8203230275549,-0.0,0.036034937766404804,0.0009028805635628279,9.540164069812592e-05,-1.7564617968973434e-05,-0.10001756461796893,-0.09909711943643712,-0.009904598359301872,0.0003394947030482283,2.024548627488304,0.9681321230533464,0.9059270164475293,0.0
27.958333333333332,-772.7406610312526,-0.0,0.035698611680585024,0.0008944536783029082,9.45112253849434e-05,-1.740068153459635e-05,-0.10001740068153454,-0.09910554632169705,-0.009905488774615055,0.0003363260858197781,2.024884953574124,0.9678415424527391,0.9051248165231094,0.0
28.0,-800.0,-0.0,0.0353654246382329,0.0008861054439720811,9.362912061468394e-05,-1.7238275173606784e-05,-0.10001723827517356,-0.09911389455602787,-0.009906370879385314,0.0003331870423521269,2.025218140616476,0.9675484010674571,0.9043164984128043,0.0
28.041666666666664,-772.740661031259,-0.0,0.03503534734160939,0.0008778351264950084,9.275524882228022e-05,-1.7077384605319786e-05,-0.10001707738460527,-0.09912216487350495,-0.009907244751177718,0.000330077296623507,2.0255482179130997,0.9672526779560168,0.903502027801797,0.0
28.083333333333332,-692.8203230275446,-0.0,0.03470835076642104,0.0008696419986477216,9.18895331666056e-05,-1.6917995682336802e-05,-0.10001691799568228,-0.09913035800135223,-0.009908110466833393,0.0003269965751883543,2.025875214488288,0.9669543520354574,0.9026813703960228,0.0
28.125,-565.6854249492403,-0.0,0.03438440615926777,0.0008615253399936761,9.103189752371728e-05,-1.6760094389301658e-05,-0.10001676009438926,-0.09913847466000628,-0.009908968102476282,0.000323944607153263,2.0261991590954413,0.9666534020809457,0.9018544919265808,0.0
28.166666666666664,-400.0000000000166,-0.0,0.0340634850351146,0.0008534844368204018,9.018226648016259e-05,-1.6603666841668175e-05,-0.10001660366684162,-0.09914651556317955,-0.009909817733519836,0.0003209211241531659,2.0265200802195946,0.9663498067253896,0.9010213581542157,0.0
28.208333333333332,-207.05523608202853,-0.0,0.03374555917478687,0.0008455185820767447,8.934056532634774e-05,-1.6448699284479273e-05,-0.10001644869928443,-0.0991544814179232,-0.00991065943467365,0.0003179258603277363,2.0268380060799225,0.966043544459065,0.9001819348738718,0.0
28.25,-5.486417660180142e-12,-0.0,0.03343060062248886,0.0008376270753106951,8.85067200499685e-05,-1.6295178091157465e-05,-0.1000162951780911,-0.09916237292468925,-0.00991149327995003,0.00031495855229801077,2.0271529646322204,0.9657345936292528,0.8993361879193199,0.0
28.291666666666664,207.05523608201793,0.0,0.033118581683345624,0.0008298092226077953,8.768065732950212e-05,-1.6143089762306662e-05,-0.10001614308976225,-0.09917019077739216,-0.009912319342670497,0.00031201893914322934,2.0274649835713636,0.9654229324398884,0.8984840831678549,0.0
28.333333333333332,399.99999999998744,0.0,0.03280947492096773,0.0008220643365301225,8.68623045277601e-05,-1.5992420924525133e-05,-0.10001599242092447,-0.09917793566346983,-0.009913137695472238,0.0003091067623778925,2.0277740903337413,0.9651085389512221,0.8976255865450679,0.0
28.375,565.6854249492487,0.0,0.0325032531550387,0.0008143917360558414,8.605158968550101e-05,-1.5843158329229566e-05,-0.10001584315832918,-0.09918560826394411,-0.009913948410314498,0.00030622176592903213,2.02808031209967,0.9647913910794934,0.896760664029689,0.0
28.416666666666664,692.8203230275506,0.0,0.032199889458925005,0.0008067907465193203,8.5248441515103e-05,-1.569528885149009e-05,-0.10001569528885144,-0.09919320925348063,-0.009914751558484895,0.00030336369611369454,2.028383675795784,0.9644714665966176,0.8958892816585055,0.0
28.458333333333332,772.7406610312503,0.0,0.03189935715730837,0.0007992606995518066,8.445278939429537e-05,-1.5548799488876185e-05,-0.10001554879948883,-0.09920073930044815,-0.009915547210605703,0.00030053230161663336,2.028684208097401,0.9641487431298844,0.8950114055313508,0.0
28.5,800.0,0.0,0.03160162982384016,0.0007918009330226564,8.366456335994862e-05,-1.540367736031334e-05,-0.10001540367736027,-0.0992081990669773,-0.00991633543664005,0.00029772733346821145,2.028981935430869,0.9638231981616707,0.8941270018161691,0.0
28.541666666666664,772.7406610312554,0.0,0.03130668127881765,0.0007844107909811116,8.288369410192244e-05,-1.5259909704950418e-05,-0.1000152599097049,-0.09921558920901884,-0.009917116305898076,0.0002949485450225082,2.0292768839758915,0.9634948090291681,0.8932360367541515,0.0
28.583333333333332,692.820323027549,0.0,0.03101448558688202,0.0007770896235986212,8.211011295697115e-05,-1.5117483881037548e-05,-0.10001511748388099,-0.09922291037640132,-0.009917889887043027,0.0002921956919356314,2.029569079667827,0.9631635529241216,0.8923384766649475,0.0
28.625,565.6854249492465,0.0,0.030725017054737788,0.0007698367871117008,8.13437519027061e-05,-1.4976387364814531e-05,-0.10001497638736477,-0.09923016321288824,-0.009918656248097292,0.0002894685321442322,2.029858548199971,0.9628294068925863,0.8914342879519488,0.0
28.666666666666664,400.00000000002404,0.0,0.030438250228893567,0.0007626516437653249,8.058454355161417e-05,-1.4836607749409595e-05,-0.10001483660774936,-0.09923734835623463,-0.009919415456448385,0.00028676682584421933,2.0301453150258153,0.9624923478346961,0.890523437107648,0.0
28.708333333333332,207.05523608201491,0.0,0.030154159893423894,0.0007555335617568486,7.983242114513244e-05,-1.4698132743748438e-05,-0.1000146981327437,-0.0992444664382431,-0.009920167578854867,0.0002840903354696733,2.030429405361285,0.9621523525044479,0.8896058907190707,0.0
28.75,1.4110902233233132e-11,0.0,0.029872721067751937,0.0007484819151804513,7.908731854777787e-05,-1.4560950171473453e-05,-0.10001456095017143,-0.0992515180848195,-0.009920912681452222,0.00028143882567195633,2.030710844186957,0.9618093975095031,0.8886816154732812,0.0
28.791666666666664,-207.05523608200963,-0.0,0.02959390900445292,0.0007414960839721004,7.834917024133194e-05,-1.4425047969873035e-05,-0.10001442504796983,-0.09925850391602785,-0.009921650829758669,0.00027881206329901807,2.030989656250256,0.9614634593110027,0.8877505781629631,0.0
28.833333333333332,-399.99999999999966,-0.0,0.029317699187078026,0.0007345754538550275,7.761791131907951e-05,-1.4290414188820887e-05,-0.10001429041418877,-0.09926542454614493,-0.00992238208868092,0.0002762098173748939,2.031265866067631,0.9611145142233997,0.8868127456920727,0.0
28.875,-565.6854249492426,-0.0,0.02904406732799863,0.0007277194162857138,7.689347748010143e-05,-1.4157036989725226e-05,-0.10001415703698968,-0.09927228058371423,-0.009923106522519898,0.0002736318590793949,2.03153949792671,0.9607625384143076,0.8858680850815669,0.0
28.916666666666664,-692.8203230275461,-0.0,0.028772989366270645,0.0007209273684003805,7.617580502362049e-05,-1.402490464448779e-05,-0.10001402490464444,-0.09927907263159957,-0.00992382419497638,0.0002710779617279872,2.031810575888438,0.9604075079043668,0.8849165634752045,0.0
28.958333333333332,-772.7406610312481,-0.0,0.028504441465518785,0.000714198712961977,7.546483084340003e-05,-1.3894005534472572e-05,-0.10001389400553443,-0.09928580128703797,-0.0099245351691566,0.00026854790075185933,2.03207912378919,0.9600493985671268,0.8839581481454216,0.0
29.0,-800.0,-0.0,0.02823840001184061,0.0007075328583076652,7.476049242219496e-05,-1.376432814948416e-05,-0.10001376432814943,-0.09929246714169228,-0.009925239507577805,0.00026604145367817533,2.032345165242868,0.9596881861289476,0.8829928064992801,0.0
29.041666666666664,-772.7406610312576,-0.0,0.027974841611730097,0.0007009292182967936,7.406272782625448e-05,-1.3635861086755641e-05,-0.1000136358610867,-0.09929907078170315,-0.009925937272173746,0.0002635584001105123,2.0326087236429786,0.9593238461689183,0.8820205060844898,0.0
29.083333333333332,-692.8203230275533,-0.0,0.027713743090020615,0.0006943872122593569,7.33714756998761e-05,-1.3508593049945922e-05,-0.1000135085930499,-0.0993056127877406,-0.009926628524300124,0.00026109852170948093,2.032869822164688,0.9589563541187944,0.8810412145955036,0.0
29.125,-565.6854249492526,-0.0,0.02745508148784709,0.0006879062649449362,7.268667526001059e-05,-1.3382512848146427e-05,-0.1000133825128481,-0.09931209373505501,-0.00992731332473999,0.00025866160217352576,2.0331284837668617,0.9585856852629545,0.8800548998796855,0.0
29.166666666666664,-399.99999999999216,-0.0,0.027198834060627182,0.0006814858064721167,7.200826629091715e-05,-1.325760939489706e-05,-0.10001325760939485,-0.09931851419352783,-0.009927991733709084,0.00025624742721990613,2.0333847311940816,0.9582118147383754,0.8790615299435524,0.0
29.208333333333332,-207.05523608202324,-0.0,0.026944978276061328,0.000675125272278377,7.13361891388686e-05,-1.3133871707211354e-05,-0.10001313387170715,-0.09932487472772157,-0.00992866381086113,0.0002538557845658537,2.0336385869786473,0.9578347175346278,0.878061072959086,0.0
29.25,-2.2735386806286123e-11,-0.0,0.026693491812151422,0.0006688241030704455,7.067038470690583e-05,-1.3011288904610714e-05,-0.10001301128890457,-0.09933117589692951,-0.009929329615293095,0.0002514864639099057,2.0338900734425573,0.9574543684938919,0.8770534972701193,0.0
29.291666666666664,207.05523608202324,0.0,0.02644435255523801,0.0006625817447751213,7.001079444964137e-05,-1.2889850208167681e-05,-0.10001288985020812,-0.09933741825522482,-0.009929989205550358,0.0002491392569134133,2.0341392126994706,0.9570707423109935,0.8760387713987938,0.0
29.333333333333332,399.99999999999216,0.0,0.02619753859805579,0.0006563976484905535,6.935736036811139e-05,-1.2769544939558116e-05,-0.10001276954493951,-0.0993436023515094,-0.009930642639631889,0.0002468139571822214,2.034386026656653,0.9566838135334611,0.8750168640520877,0.0
29.375,565.6854249492364,0.0,0.025953028237807266,0.0006502712704379751,6.871002500467568e-05,-1.2650362520122241e-05,-0.10001265036252008,-0.09934972872956198,-0.009931289974995325,0.00024451036024852066,2.0346305370169016,0.9562935565616046,0.8739877441284154,0.0
29.416666666666664,692.8203230275419,0.0,0.0257107999742544,0.0006442020719138874,6.806873143796537e-05,-1.2532292469934433e-05,-0.10001253229246988,-0.09935579792808606,-0.009931931268562035,0.00024222826355286783,2.0348727652804546,0.9558999456486157,0.8729513807242983,0.0
29.458333333333332,772.7406610312576,0.0,0.025470832507828025,0.0006381895192426911,6.743342327787769e-05,-1.2415324406881712e-05,-0.10001241532440683,-0.09936181048075726,-0.009932566576722122,0.00023996746642637436,2.0351127327468808,0.9555029549006908,0.8719077431411044,0.0
29.5,800.0,0.0,0.025233104737754964,0.0006322330837297593,6.68040446606175e-05,-1.2299448045750817e-05,-0.1000122994480457,-0.0993677669162702,-0.009933195955339383,0.00023772777007306155,2.0353504605169537,0.9551025582771768,0.8708568008918579,0.0
29.541666666666664,772.7406610312598,0.0,0.024997595760202586,0.0006263322416149482,6.618054024378507e-05,-1.218465319732381e-05,-0.10001218465319728,-0.099373667758385,-0.009933819459756216,0.00023550897755237964,2.035585969494506,0.95469872959074,0.8697985237081185,0.0
29.583333333333332,692.8203230275575,0.0,0.024764284866440694,0.0006204864740265419,6.556285520150974e-05,-1.2070929767482121e-05,-0.10001207092976744,-0.0993795135259734,-0.00993443714479849,0.0002333108937618908,2.035819280388268,0.9542914425075584,0.8687328815469274,0.0
29.625,565.6854249492426,0.0,0.024533151541020582,0.0006146952669356275,6.495093521962899e-05,-1.1958267756318954e-05,-0.10001195826775627,-0.09938530473306433,-0.009935049064780372,0.00023113332542011312,2.036050413713688,0.9538806705475388,0.867659844597823,0.0
29.666666666666664,399.99999999999966,0.0,0.024304175459971055,0.0006089581111108951,6.434472649091245e-05,-1.1846657257259978e-05,-0.10001184665725721,-0.09939104188888906,-0.009935655273509088,0.00022897608104952542,2.0362793897947378,0.9534663870845581,0.8665793832899221,0.0
29.708333333333332,207.05523608203157,0.0,0.024077336489011326,0.00060327450207386,6.37441757103306e-05,-1.1736088456192218e-05,-0.10001173608845615,-0.0993967254979261,-0.00993625582428967,0.00022683897095972987,2.0365062287656976,0.9530485653467301,0.8654914682990682,0.0
29.75,-1.4114863709307299e-11,-0.0,0.023852614681780553,0.000597643940054504,6.31492300703675e-05,-1.162655163060109e-05,-0.10001162655163055,-0.09940235605994545,-0.009936850769929633,0.00022472180723077237,2.0367309505729283,0.9526271784166971,0.8643960705550455,0.0
29.791666666666664,-207.05523608201491,-0.0,0.023629990278083934,0.0005920659299473286,6.255983725637741e-05,-1.151803714871548e-05,-0.10001151803714867,-0.09940793407005262,-0.009937440162743623,0.0002226244036966185,2.036953574976625,0.9522021992319486,0.8632931612488569,0.0
